num,text,timestamp,label,clean_text,tokens,processed_tokens,processed_text,sentiment_polarity
107,#YolandaPH is strong guys. Be ready sa mga pwedeng mangyari like floods and blackouts and especially food shortage. #PrayForThePhilippines ,1970-01-01 00:00:00.000041584,1,is strong guys be ready sa mga pwedeng mangyari like floods and blackouts and especially food shortage,"['is', 'strong', 'guys', 'be', 'ready', 'sa', 'mga', 'pwedeng', 'mangyari', 'like', 'floods', 'and', 'blackouts', 'and', 'especially', 'food', 'shortage']","['strong', 'guy', 'readi', 'sa', 'mga', 'pwedeng', 'mangyari', 'like', 'flood', 'blackout', 'especi', 'food', 'shortag']",strong guy readi sa mga pwedeng mangyari like flood blackout especi food shortag,0.4333333333333333
108,"A flood of gossip, anecdotes, lectures, explanations, impressions, and taste better. #swag #food #sukishi #with #love",1970-01-01 00:00:00.000041584,1,a flood of gossip anecdotes lectures explanations impressions and taste better,"['a', 'flood', 'of', 'gossip', 'anecdotes', 'lectures', 'explanations', 'impressions', 'and', 'taste', 'better']","['flood', 'gossip', 'anecdot', 'lectur', 'explan', 'impress', 'tast', 'better']",flood gossip anecdot lectur explan impress tast better,0.5
119,"Looking on the tv guide, see a program called 'Iceland Floods', thinking it will be interesting, However I misread, as it said Iceland foods",1970-01-01 00:00:00.000041583,1,looking on the tv guide see a program called iceland floods thinking it will be interesting however i misread as it said iceland foods,"['looking', 'on', 'the', 'tv', 'guide', 'see', 'a', 'program', 'called', 'iceland', 'floods', 'thinking', 'it', 'will', 'be', 'interesting', 'however', 'i', 'misread', 'as', 'it', 'said', 'iceland', 'foods']","['look', 'tv', 'guid', 'see', 'program', 'call', 'iceland', 'flood', 'think', 'interest', 'howev', 'misread', 'said', 'iceland', 'food']",look tv guid see program call iceland flood think interest howev misread said iceland food,0.0
120,"A flood of Chicago food memories from my early 20s today. Yoshi's. Jackie's. L'Escargot. And eventually, yes, Trotter's. Thanks, chef.",1970-01-01 00:00:00.000041583,0,a flood of chicago food memories from my early s today yoshis jackies lescargot and eventually yes trotters thanks chef,"['a', 'flood', 'of', 'chicago', 'food', 'memories', 'from', 'my', 'early', 's', 'today', 'yoshis', 'jackies', 'lescargot', 'and', 'eventually', 'yes', 'trotters', 'thanks', 'chef']","['flood', 'chicago', 'food', 'memori', 'earli', 'today', 'yoshi', 'jacki', 'lescargot', 'eventu', 'ye', 'trotter', 'thank', 'chef']",flood chicago food memori earli today yoshi jacki lescargot eventu ye trotter thank chef,0.0
123,"@Durrtydoesit I eat Halal, Kosher and grains, you flood yourself with shitty ass fast food, not me. You downed $20 worth of McD's lmao.",1970-01-01 00:00:00.000041583,1,i eat halal kosher and grains you flood yourself with shitty ass fast food not me you downed  worth of mcds lmao,"['i', 'eat', 'halal', 'kosher', 'and', 'grains', 'you', 'flood', 'yourself', 'with', 'shitty', 'ass', 'fast', 'food', 'not', 'me', 'you', 'downed', 'worth', 'of', 'mcds', 'lmao']","['eat', 'halal', 'kosher', 'grain', 'flood', 'shitti', 'ass', 'fast', 'food', 'down', 'worth', 'mcd', 'lmao']",eat halal kosher grain flood shitti ass fast food down worth mcd lmao,0.2361111111111111
146,And she saying that tha whole jamaica gonna flood and that we need to pack a lot of food supplies,1970-01-01 00:00:00.000041583,1,and she saying that tha whole jamaica gonna flood and that we need to pack a lot of food supplies,"['and', 'she', 'saying', 'that', 'tha', 'whole', 'jamaica', 'gon', 'na', 'flood', 'and', 'that', 'we', 'need', 'to', 'pack', 'a', 'lot', 'of', 'food', 'supplies']","['say', 'tha', 'whole', 'jamaica', 'gon', 'na', 'flood', 'need', 'pack', 'lot', 'food', 'suppli']",say tha whole jamaica gon na flood need pack lot food suppli,0.2
148,Me and @daijja_ and @Kayy_Jeffries gotta work since they wanna flood my TL with this gorgeous ass food,1970-01-01 00:00:00.000041583,1,me and  and  gotta work since they wanna flood my tl with this gorgeous ass food,"['me', 'and', 'and', 'got', 'ta', 'work', 'since', 'they', 'wan', 'na', 'flood', 'my', 'tl', 'with', 'this', 'gorgeous', 'ass', 'food']","['got', 'ta', 'work', 'sinc', 'wan', 'na', 'flood', 'tl', 'gorgeou', 'ass', 'food']",got ta work sinc wan na flood tl gorgeou ass food,-0.2
152,Droughts & Floods are bad news for trying to grow food: Climate change poses risk to food supplies http://econews.com.au/news-to-sustain-our-world/climate-change-poses-risk-to-food-supplies/ … via @Econews,1970-01-01 00:00:00.000041583,1,droughts  floods are bad news for trying to grow food climate change poses risk to food supplies  via,"['droughts', 'floods', 'are', 'bad', 'news', 'for', 'trying', 'to', 'grow', 'food', 'climate', 'change', 'poses', 'risk', 'to', 'food', 'supplies', 'via']","['drought', 'flood', 'bad', 'news', 'tri', 'grow', 'food', 'climat', 'chang', 'pose', 'risk', 'food', 'suppli', 'via']",drought flood bad news tri grow food climat chang pose risk food suppli via,-0.6999999999999998
159,"Maybe some flood idek. Food solves everything, really..",1970-01-01 00:00:00.000041583,0,maybe some flood idek food solves everything really,"['maybe', 'some', 'flood', 'idek', 'food', 'solves', 'everything', 'really']","['mayb', 'flood', 'idek', 'food', 'solv', 'everyth', 'realli']",mayb flood idek food solv everyth realli,0.0
160,lol foh bro hat's uppppppp RT @o_OhYouTite: “@Chelseaaaah_: i want some bhinese food” --fucc outta here w/that flood shit!,1970-01-01 00:00:00.000041583,1,lol foh bro hats uppppppp rt   i want some bhinese food fucc outta here wthat flood shit,"['lol', 'foh', 'bro', 'hats', 'uppppppp', 'rt', 'i', 'want', 'some', 'bhinese', 'food', 'fucc', 'outta', 'here', 'wthat', 'flood', 'shit']","['lol', 'foh', 'bro', 'hat', 'uppppppp', 'rt', 'want', 'bhines', 'food', 'fucc', 'outta', 'wthat', 'flood', 'shit']",lol foh bro hat uppppppp rt want bhines food fucc outta wthat flood shit,0.30000000000000004
164,Lots of great people here helping Front Range Farmers after the flood!  Thanks Grow Local and Slow Food Denver... http://fb.me/27J0Jk4db ,1970-01-01 00:00:00.000041583,0,lots of great people here helping front range farmers after the flood  thanks grow local and slow food denver,"['lots', 'of', 'great', 'people', 'here', 'helping', 'front', 'range', 'farmers', 'after', 'the', 'flood', 'thanks', 'grow', 'local', 'and', 'slow', 'food', 'denver']","['lot', 'great', 'peopl', 'help', 'front', 'rang', 'farmer', 'flood', 'thank', 'grow', 'local', 'slow', 'food', 'denver']",lot great peopl help front rang farmer flood thank grow local slow food denver,0.16666666666666666
167,"#ClimateChange and #Africa: increase ind droughts, floods, extreme events->stressors on water resource, food secrity, human health...",1970-01-01 00:00:00.000041583,1,and  increase ind droughts floods extreme eventsstressors on water resource food secrity human health,"['and', 'increase', 'ind', 'droughts', 'floods', 'extreme', 'eventsstressors', 'on', 'water', 'resource', 'food', 'secrity', 'human', 'health']","['increas', 'ind', 'drought', 'flood', 'extrem', 'eventsstressor', 'water', 'resourc', 'food', 'secriti', 'human', 'health']",increas ind drought flood extrem eventsstressor water resourc food secriti human health,0.0
173,It's 'bout time for the Honor Thy Farmer Flood Relief Benefit. Hope those going are ready for some awesome food! @SlowFoodUSA @BlackbellyCO,1970-01-01 00:00:00.000041583,1,its bout time for the honor thy farmer flood relief benefit hope those going are ready for some awesome food,"['its', 'bout', 'time', 'for', 'the', 'honor', 'thy', 'farmer', 'flood', 'relief', 'benefit', 'hope', 'those', 'going', 'are', 'ready', 'for', 'some', 'awesome', 'food']","['bout', 'time', 'honor', 'thi', 'farmer', 'flood', 'relief', 'benefit', 'hope', 'go', 'readi', 'awesom', 'food']",bout time honor thi farmer flood relief benefit hope go readi awesom food,0.0
182,"Help out Boulder flood victims and enjoy some tasty food at tonight's benefit, hosted by @SlowFoodDenver http://ow.ly/qtP54  #COFlood",1970-01-01 00:00:00.000041582,0,help out boulder flood victims and enjoy some tasty food at tonights benefit hosted by,"['help', 'out', 'boulder', 'flood', 'victims', 'and', 'enjoy', 'some', 'tasty', 'food', 'at', 'tonights', 'benefit', 'hosted', 'by']","['help', 'boulder', 'flood', 'victim', 'enjoy', 'tasti', 'food', 'tonight', 'benefit', 'host']",help boulder flood victim enjoy tasti food tonight benefit host,0.1625
185,Slow Food Denver lends a hand to flood relief tonight: http://ow.ly/qtIyy ,1970-01-01 00:00:00.000041582,0,slow food denver lends a hand to flood relief tonight,"['slow', 'food', 'denver', 'lends', 'a', 'hand', 'to', 'flood', 'relief', 'tonight']","['slow', 'food', 'denver', 'lend', 'hand', 'flood', 'relief', 'tonight']",slow food denver lend hand flood relief tonight,-0.30000000000000004
188,"super annoyed Red Cross won't take my clothes/food/hygiene donation for flood victims, wants me to ""have a garage sale"" & donate the $",1970-01-01 00:00:00.000041582,1,super annoyed red cross wont take my clothesfoodhygiene donation for flood victims wants me to have a garage sale  donate the,"['super', 'annoyed', 'red', 'cross', 'wont', 'take', 'my', 'clothesfoodhygiene', 'donation', 'for', 'flood', 'victims', 'wants', 'me', 'to', 'have', 'a', 'garage', 'sale', 'donate', 'the']","['super', 'annoy', 'red', 'cross', 'wont', 'take', 'clothesfoodhygien', 'donat', 'flood', 'victim', 'want', 'garag', 'sale', 'donat']",super annoy red cross wont take clothesfoodhygien donat flood victim want garag sale donat,0.06458333333333333
190,"Want to help #Austin flood victims?  They need tools, food, and new mattresses!  Drop off at Oak Meadows Baptist Church @ I-35 & Wm. Cannon.",1970-01-01 00:00:00.000041582,1,want to help  flood victims  they need tools food and new mattresses  drop off at oak meadows baptist church  i  wm cannon,"['want', 'to', 'help', 'flood', 'victims', 'they', 'need', 'tools', 'food', 'and', 'new', 'mattresses', 'drop', 'off', 'at', 'oak', 'meadows', 'baptist', 'church', 'i', 'wm', 'cannon']","['want', 'help', 'flood', 'victim', 'need', 'tool', 'food', 'new', 'mattress', 'drop', 'oak', 'meadow', 'baptist', 'church', 'wm', 'cannon']",want help flood victim need tool food new mattress drop oak meadow baptist church wm cannon,0.03068181818181817
191,"Uni had a flood an now there's no hot water, heating or hot food yet were still here surely we should be able to go home it's freezing!",1970-01-01 00:00:00.000041582,1,uni had a flood an now theres no hot water heating or hot food yet were still here surely we should be able to go home its freezing,"['uni', 'had', 'a', 'flood', 'an', 'now', 'theres', 'no', 'hot', 'water', 'heating', 'or', 'hot', 'food', 'yet', 'were', 'still', 'here', 'surely', 'we', 'should', 'be', 'able', 'to', 'go', 'home', 'its', 'freezing']","['uni', 'flood', 'there', 'hot', 'water', 'heat', 'hot', 'food', 'yet', 'still', 'sure', 'abl', 'go', 'home', 'freez']",uni flood there hot water heat hot food yet still sure abl go home freez,0.3333333333333333
192,"Another flood at uni means no hot food or drink today and no heating, brilliant! Soooo can't wait to move into our new building next year!",1970-01-01 00:00:00.000041582,1,another flood at uni means no hot food or drink today and no heating brilliant soooo cant wait to move into our new building next year,"['another', 'flood', 'at', 'uni', 'means', 'no', 'hot', 'food', 'or', 'drink', 'today', 'and', 'no', 'heating', 'brilliant', 'soooo', 'cant', 'wait', 'to', 'move', 'into', 'our', 'new', 'building', 'next', 'year']","['anoth', 'flood', 'uni', 'mean', 'hot', 'food', 'drink', 'today', 'heat', 'brilliant', 'soooo', 'cant', 'wait', 'move', 'new', 'build', 'next', 'year']",anoth flood uni mean hot food drink today heat brilliant soooo cant wait move new build next year,0.19477272727272726
193,"Eight cars left a party office with medicines, food for flood victims,thousands miles away.  Less than hour they were at office. Gimmick ?",1970-01-01 00:00:00.000041582,1,eight cars left a party office with medicines food for flood victimsthousands miles away  less than hour they were at office gimmick,"['eight', 'cars', 'left', 'a', 'party', 'office', 'with', 'medicines', 'food', 'for', 'flood', 'victimsthousands', 'miles', 'away', 'less', 'than', 'hour', 'they', 'were', 'at', 'office', 'gimmick']","['eight', 'car', 'left', 'parti', 'offic', 'medicin', 'food', 'flood', 'victimsthousand', 'mile', 'away', 'less', 'hour', 'offic', 'gimmick']",eight car left parti offic medicin food flood victimsthousand mile away less hour offic gimmick,-0.08333333333333333
196,Weld Food Bank kept busy since the flood | http://GreeleyTribune.com : http://www.greeleytribune.com/news/local/8631799-113/bank-weld-volunteer-flood …,1970-01-01 00:00:00.000041582,1,weld food bank kept busy since the flood,"['weld', 'food', 'bank', 'kept', 'busy', 'since', 'the', 'flood']","['weld', 'food', 'bank', 'kept', 'busi', 'sinc', 'flood']",weld food bank kept busi sinc flood,0.0
198,"Food and cleanup items are being distributed in flood-affected areas. If you need them or other help, ask on-site officials.",1970-01-01 00:00:00.000041581,1,food and cleanup items are being distributed in floodaffected areas if you need them or other help ask onsite officials,"['food', 'and', 'cleanup', 'items', 'are', 'being', 'distributed', 'in', 'floodaffected', 'areas', 'if', 'you', 'need', 'them', 'or', 'other', 'help', 'ask', 'onsite', 'officials']","['food', 'cleanup', 'item', 'distribut', 'floodaffect', 'area', 'need', 'help', 'ask', 'onsit', 'offici']",food cleanup item distribut floodaffect area need help ask onsit offici,0.0
215,Immediate #flood relief needs: food and cleaning supplies. Drop off at E Wm Cannon and S. Pleasant Valley or Quicksilver and SPV.,1970-01-01 00:00:00.000041580,1,immediate  relief needs food and cleaning supplies drop off at e wm cannon and s pleasant valley or quicksilver and spv,"['immediate', 'relief', 'needs', 'food', 'and', 'cleaning', 'supplies', 'drop', 'off', 'at', 'e', 'wm', 'cannon', 'and', 's', 'pleasant', 'valley', 'or', 'quicksilver', 'and', 'spv']","['immedi', 'relief', 'need', 'food', 'clean', 'suppli', 'drop', 'e', 'wm', 'cannon', 'pleasant', 'valley', 'quicksilv', 'spv']",immedi relief need food clean suppli drop e wm cannon pleasant valley quicksilv spv,0.55
216,CUTTING Food Assistance will impact RED states much more...Groceries do less bus..Crime will go up.. Poor will flood into Emergency Rms sick,1970-01-01 00:00:00.000041580,0,cutting food assistance will impact red states much more groceries do less bus crime will go up  poor will flood into emergency rms sick,"['cutting', 'food', 'assistance', 'will', 'impact', 'red', 'states', 'much', 'more', 'groceries', 'do', 'less', 'bus', 'crime', 'will', 'go', 'up', 'poor', 'will', 'flood', 'into', 'emergency', 'rms', 'sick']","['cut', 'food', 'assist', 'impact', 'red', 'state', 'much', 'groceri', 'less', 'bu', 'crime', 'go', 'poor', 'flood', 'emerg', 'rm', 'sick']",cut food assist impact red state much groceri less bu crime go poor flood emerg rm sick,-0.2161904761904762
218,Always good when you find out a house mate is eating your food and then manage to flood the kitchen cos they can't turn a tap off #annoyed,1970-01-01 00:00:00.000041580,0,always good when you find out a house mate is eating your food and then manage to flood the kitchen cos they cant turn a tap off,"['always', 'good', 'when', 'you', 'find', 'out', 'a', 'house', 'mate', 'is', 'eating', 'your', 'food', 'and', 'then', 'manage', 'to', 'flood', 'the', 'kitchen', 'cos', 'they', 'cant', 'turn', 'a', 'tap', 'off']","['alway', 'good', 'find', 'hous', 'mate', 'eat', 'food', 'manag', 'flood', 'kitchen', 'co', 'cant', 'turn', 'tap']",alway good find hous mate eat food manag flood kitchen co cant turn tap,0.7
